data,valor
2022-09-25,0.00652
2022-09-26,0.006797
2022-09-27,0.006779
2022-09-28,0.006777
2022-10-01,0.006501
2022-10-02,0.006778
2022-10-03,0.006778
2022-10-04,0.006789
2022-10-05,0.006796
2022-10-06,0.00652
2022-10-07,0.006136
2022-10-08,0.006137
2022-10-09,0.006514
2022-10-10,0.00679
2022-10-11,0.006811
2022-10-12,0.006798
2022-10-13,0.006798
2022-10-14,0.006516
2022-10-15,0.006515
2022-10-16,0.006515
2022-10-17,0.006791
2022-10-18,0.006789
2022-10-19,0.006794
2022-10-20,0.006513
2022-10-21,0.006143
2022-10-22,0.006147
2022-10-23,0.006524
2022-10-24,0.006801
2022-10-25,0.006794
2022-10-26,0.006791
2022-10-27,0.006516
2022-10-28,0.006136
2022-11-01,0.006515
2022-11-02,0.006515
2022-11-03,0.006792
2022-11-04,0.006519
2022-11-05,0.006139
2022-11-06,0.006516
2022-11-07,0.006793
2022-11-08,0.006799
2022-11-09,0.006801
2022-11-10,0.006796
2022-11-11,0.006448
2022-11-12,0.00617
2022-11-13,0.006448
2022-11-14,0.006828
2022-11-15,0.006827
2022-11-16,0.007105
2022-11-17,0.007123
2022-11-18,0.006834
2022-11-19,0.006445
2022-11-20,0.006825
2022-11-21,0.007103
2022-11-22,0.007103
2022-11-23,0.007103
2022-11-24,0.007102
2022-11-25,0.006821
2022-11-26,0.006447
2022-11-27,0.006827
2022-11-28,0.007105
2022-12-01,0.007082
2022-12-02,0.006806
2022-12-03,0.0068
2022-12-04,0.007076
2022-12-05,0.007452
2022-12-06,0.00745
2022-12-07,0.007455
2022-12-08,0.007125
2022-12-09,0.006778
2022-12-10,0.006789
2022-12-11,0.007065
2022-12-12,0.00744
2022-12-13,0.007437
2022-12-14,0.007427
2022-12-15,0.007157
2022-12-16,0.006772
2022-12-17,0.006801
2022-12-18,0.007079
2022-12-19,0.007455
2022-12-20,0.007427
2022-12-21,0.007422
2022-12-22,0.007149
2022-12-23,0.00677
2022-12-24,0.006782
2022-12-25,0.007156
2022-12-26,0.00743
2022-12-27,0.007418
2022-12-28,0.007406
2023-01-01,0.007091
2023-01-02,0.007365
2023-01-03,0.007421
2023-01-04,0.007374
2023-01-05,0.007095
2023-01-06,0.006724
2023-01-07,0.006776
2023-01-08,0.007152
2023-01-09,0.007428
2023-01-10,0.007382
2023-01-11,0.007424
2023-01-12,0.007157
2023-01-13,0.006792
2023-01-14,0.006795
2023-01-15,0.007073
2023-01-16,0.00745
2023-01-17,0.007426
2023-01-18,0.007438
2023-01-19,0.007154
2023-01-20,0.006772
2023-01-21,0.006495
2023-01-22,0.006495
2023-01-23,0.006772
2023-01-24,0.006774
2023-01-25,0.006758
2023-01-26,0.00646
2023-01-27,0.006084
2023-01-28,0.006118
2023-02-01,0.005834
2023-02-02,0.005848
2023-02-03,0.005832
2023-02-04,0.005835
2023-02-05,0.005835
2023-02-06,0.005835
2023-02-07,0.005834
2023-02-08,0.005831
2023-02-09,0.005828
2023-02-10,0.005829
2023-02-11,0.005837
2023-02-12,0.005837
2023-02-13,0.005837
2023-02-14,0.00583
2023-02-15,0.005823
2023-02-16,0.005825
2023-02-17,0.005825
2023-02-18,0.005825
2023-02-19,0.005825
2023-02-20,0.005825
2023-02-21,0.006099
2023-02-22,0.006474
2023-02-23,0.006481
2023-02-24,0.006477
2023-02-25,0.006474
2023-02-26,0.006474
2023-02-27,0.006474
2023-02-28,0.006475
2023-03-01,0.007404
2023-03-02,0.007129
2023-03-03,0.006752
2023-03-04,0.006751
2023-03-05,0.007125
2023-03-06,0.0074
2023-03-07,0.007393
2023-03-08,0.007097
2023-03-09,0.006729
2023-03-10,0.006481
2023-03-11,0.006452
2023-03-12,0.006727
2023-03-13,0.007099
2023-03-14,0.007074
2023-03-15,0.007098
2023-03-16,0.006724
2023-03-17,0.006452
2023-03-18,0.006445
2023-03-19,0.006719
2023-03-20,0.007092
2023-03-21,0.007099
2023-03-22,0.006721
2023-03-23,0.006461
2023-03-24,0.006081
2023-03-25,0.006083
2023-03-26,0.006458
2023-03-27,0.006733
2023-03-28,0.006742
2023-04-01,0.005825
2023-04-02,0.005825
2023-04-03,0.006099
2023-04-04,0.006102
2023-04-05,0.006112
2023-04-06,0.006113
2023-04-07,0.005839
2023-04-08,0.005839
2023-04-09,0.006114
2023-04-10,0.006489
2023-04-11,0.00649
2023-04-12,0.00649
2023-04-13,0.00649
2023-04-14,0.006117
2023-04-15,0.005844
2023-04-16,0.00612
2023-04-17,0.006495
2023-04-18,0.006499
2023-04-19,0.006499
2023-04-20,0.006498
2023-04-21,0.006126
2023-04-22,0.006126
2023-04-23,0.006501
2023-04-24,0.006778
2023-04-25,0.006767
2023-04-26,0.006774
2023-04-27,0.006777
2023-04-28,0.006503
2023-05-01,0.007158
2023-05-02,0.007435
2023-05-03,0.007442
2023-05-04,0.007064
2023-05-05,0.006788
2023-05-06,0.006787
2023-05-07,0.007065
2023-05-08,0.007442
2023-05-09,0.007066
2023-05-10,0.00707
2023-05-11,0.006794
2023-05-12,0.006525
2023-05-13,0.006522
2023-05-14,0.006799
2023-05-15,0.007078
2023-05-16,0.007079
2023-05-17,0.007082
2023-05-18,0.006809
2023-05-19,0.006427
2023-05-20,0.006523
2023-05-21,0.0068
2023-05-22,0.007078
2023-05-23,0.007088
2023-05-24,0.007091
2023-05-25,0.006811
2023-05-26,0.006524
2023-05-27,0.006429
2023-05-28,0.006808
2023-06-01,0.006808
2023-06-02,0.006434
2023-06-03,0.006158
2023-06-04,0.006526
2023-06-05,0.006793
2023-06-06,0.006784
2023-06-07,0.006774
2023-06-08,0.006751
2023-06-09,0.006751
2023-06-10,0.006475
2023-06-11,0.006742
2023-06-12,0.007107
2023-06-13,0.007091
2023-06-14,0.007067
2023-06-15,0.00706
2023-06-16,0.006674
2023-06-17,0.00641
2023-06-18,0.006674
2023-06-19,0.007038
2023-06-20,0.007023
2023-06-21,0.007013
2023-06-22,0.006988
2023-06-23,0.006727
2023-06-24,0.006344
2023-06-25,0.006708
2023-06-26,0.006974
2023-06-27,0.006944
2023-06-28,0.006931
2023-07-01,0.006589
2023-07-02,0.006851
2023-07-03,0.007213
2023-07-04,0.007161
2023-07-05,0.007187
2023-07-06,0.006933
2023-07-07,0.006561
2023-07-08,0.006559
2023-07-09,0.00692
2023-07-10,0.007181
2023-07-11,0.007196
2023-07-12,0.007186
2023-07-13,0.00691
2023-07-14,0.006607
2023-07-15,0.006619
2023-07-16,0.006882
2023-07-17,0.007247
2023-07-18,0.007245
2023-07-19,0.007247
2023-07-20,0.006873
2023-07-21,0.006588
2023-07-22,0.006586
2023-07-23,0.006948
2023-07-24,0.007211
2023-07-25,0.007187
2023-07-26,0.00717
2023-07-27,0.006905
2023-07-28,0.006557
2023-08-01,0.007171
2023-08-02,0.007179
2023-08-03,0.006804
2023-08-04,0.006516
2023-08-05,0.006458
2023-08-06,0.006815
2023-08-07,0.007072
2023-08-08,0.006805
2023-08-09,0.006805
2023-08-10,0.006448
2023-08-11,0.006188
2023-08-12,0.00619
2023-08-13,0.006444
2023-08-14,0.0068
2023-08-15,0.006798
2023-08-16,0.006795
2023-08-17,0.006437
2023-08-18,0.006182
2023-08-19,0.006178
2023-08-20,0.006432
2023-08-21,0.006787
2023-08-22,0.006785
2023-08-23,0.006778
2023-08-24,0.006522
2023-08-25,0.006164
2023-08-26,0.00616
2023-08-27,0.006514
2023-08-28,0.006769
2023-09-01,0.006136
2023-09-02,0.005888
2023-09-03,0.006116
2023-09-04,0.006443
2023-09-05,0.006404
2023-09-06,0.006367
2023-09-07,0.006337
2023-09-08,0.006337
2023-09-09,0.006075
2023-09-10,0.006302
2023-09-11,0.00663
2023-09-12,0.006611
2023-09-13,0.006258
2023-09-14,0.006309
2023-09-15,0.005957
2023-09-16,0.005594
2023-09-17,0.005922
2023-09-18,0.006248
2023-09-19,0.006214
2023-09-20,0.006177
2023-09-21,0.006156
2023-09-22,0.005814
2023-09-23,0.005565
2023-09-24,0.005792
2023-09-25,0.006118
2023-09-26,0.006108
2023-09-27,0.006081
2023-09-28,0.006047
2023-10-01,0.006061
2023-10-02,0.006388
2023-10-03,0.006064
2023-10-04,0.006058
2023-10-05,0.005845
2023-10-06,0.005521
2023-10-07,0.005531
2023-10-08,0.005858
2023-10-09,0.006087
2023-10-10,0.006076
2023-10-11,0.006086
2023-10-12,0.005858
2023-10-13,0.005858
2023-10-14,0.005843
2023-10-15,0.00607
2023-10-16,0.00607
2023-10-17,0.006074
2023-10-18,0.00607
2023-10-19,0.005845
2023-10-20,0.005502
2023-10-21,0.005499
2023-10-22,0.005826
2023-10-23,0.006053
2023-10-24,0.00605
2023-10-25,0.006046
2023-10-26,0.005815
2023-10-27,0.005478
2023-10-28,0.005473
2023-11-01,0.005779
2023-11-02,0.005753
2023-11-03,0.005753
2023-11-04,0.005426
2023-11-05,0.005749
2023-11-06,0.006072
2023-11-07,0.006071
2023-11-08,0.006073
2023-11-09,0.006072
2023-11-10,0.005749
2023-11-11,0.005424
2023-11-12,0.005747
2023-11-13,0.006071
2023-11-14,0.006069
2023-11-15,0.006067
2023-11-16,0.00629
2023-11-17,0.006061
2023-11-18,0.005735
2023-11-19,0.006057
2023-11-20,0.00628
2023-11-21,0.006283
2023-11-22,0.006286
2023-11-23,0.006287
2023-11-24,0.006062
2023-11-25,0.00573
2023-11-26,0.00573
2023-11-27,0.006053
2023-11-28,0.006035
2023-12-01,0.005693
2023-12-02,0.005457
2023-12-03,0.005646
2023-12-04,0.005937
2023-12-05,0.005915
2023-12-06,0.005869
2023-12-07,0.00563
2023-12-08,0.00529
2023-12-09,0.005251
2023-12-10,0.005542
2023-12-11,0.005832
2023-12-12,0.005793
2023-12-13,0.00577
2023-12-14,0.005443
2023-12-15,0.005219
2023-12-16,0.005175
2023-12-17,0.005463
2023-12-18,0.00575
2023-12-19,0.005727
2023-12-20,0.005671
2023-12-21,0.005466
2023-12-22,0.005162
2023-12-23,0.005249
2023-12-24,0.005443
2023-12-25,0.005736
2023-12-26,0.00603
2023-12-27,0.005962
2023-12-28,0.005632
2024-01-01,0.005879
2024-01-02,0.00617
2024-01-03,0.006171
2024-01-04,0.005917
2024-01-05,0.005663
2024-01-06,0.005681
2024-01-07,0.005977
2024-01-08,0.006271
2024-01-09,0.006252
2024-01-10,0.006256
2024-01-11,0.005939
2024-01-12,0.00571
2024-01-13,0.005429
2024-01-14,0.005429
2024-01-15,0.005721
2024-01-16,0.005717
2024-01-17,0.005692
2024-01-18,0.005417
2024-01-19,0.005099
2024-01-20,0.005089
2024-01-21,0.005379
2024-01-22,0.005668
2024-01-23,0.005659
2024-01-24,0.005666
2024-01-25,0.005378
2024-01-26,0.005108
2024-01-27,0.005122
2024-01-28,0.005412
2024-02-01,0.005079
2024-02-02,0.005083
2024-02-03,0.005
2024-02-04,0.005
2024-02-05,0.00509
2024-02-06,0.00509
2024-02-07,0.005087
2024-02-08,0.005082
2024-02-09,0.005079
2024-02-10,0.005
2024-02-11,0.005
2024-02-12,0.005084
2024-02-13,0.005374
2024-02-14,0.005663
2024-02-15,0.005668
2024-02-16,0.005664
2024-02-17,0.005366
2024-02-18,0.005366
2024-02-19,0.005655
2024-02-20,0.005668
2024-02-21,0.005651
2024-02-22,0.005654
2024-02-23,0.005638
2024-02-24,0.005342
2024-02-25,0.005342
2024-02-26,0.00563
2024-02-27,0.005626
2024-02-28,0.005615
2024-03-01,0.005333
2024-03-02,0.005302
2024-03-03,0.005565
2024-03-04,0.005828
2024-03-05,0.005816
2024-03-06,0.005784
2024-03-07,0.005475
2024-03-08,0.005197
2024-03-09,0.005551
2024-03-10,0.005809
2024-03-11,0.006067
2024-03-12,0.006136
2024-03-13,0.006106
2024-03-14,0.005825
2024-03-15,0.005522
2024-03-16,0.005504
2024-03-17,0.005763
2024-03-18,0.006022
2024-03-19,0.00599
2024-03-20,0.00594
2024-03-21,0.005631
2024-03-22,0.005342
2024-03-23,0.005517
2024-03-24,0.005873
2024-03-25,0.006131
2024-03-26,0.006106
2024-03-27,0.006066
2024-03-28,0.005789
2024-04-01,0.006028
2024-04-02,0.005861
2024-04-03,0.005854
2024-04-04,0.005811
2024-04-05,0.005464
2024-04-06,0.005228
2024-04-07,0.005488
2024-04-08,0.005847
2024-04-09,0.005844
2024-04-10,0.00584
2024-04-11,0.005812
2024-04-12,0.005572
2024-04-13,0.005212
2024-04-14,0.00557
2024-04-15,0.005828
2024-04-16,0.005848
2024-04-17,0.005602
2024-04-18,0.005675
2024-04-19,0.005364
2024-04-20,0.005102
2024-04-21,0.005365
2024-04-22,0.005629
2024-04-23,0.005608
2024-04-24,0.00563
2024-04-25,0.005624
2024-04-26,0.005367
2024-04-27,0.005088
2024-04-28,0.005352
2024-05-01,0.005874
2024-05-02,0.005874
2024-05-03,0.005524
2024-05-04,0.005489
2024-05-05,0.005848
2024-05-06,0.006109
2024-05-07,0.006087
2024-05-08,0.006065
2024-05-09,0.005838
2024-05-10,0.00549
2024-05-11,0.005344
2024-05-12,0.005607
2024-05-13,0.005869
2024-05-14,0.005889
2024-05-15,0.006149
2024-05-16,0.005646
2024-05-17,0.005387
2024-05-18,0.005384
2024-05-19,0.005649
2024-05-20,0.005916
2024-05-21,0.005926
2024-05-22,0.005909
2024-05-23,0.005643
2024-05-24,0.005396
2024-05-25,0.005418
2024-05-26,0.005685
2024-05-27,0.005952
2024-05-28,0.005914
2024-06-01,0.005367
2024-06-02,0.005629
2024-06-03,0.005891
2024-06-04,0.005861
2024-06-05,0.005853
2024-06-06,0.006139
2024-06-07,0.005606
2024-06-08,0.005393
2024-06-09,0.005658
2024-06-10,0.005925
2024-06-11,0.005887
2024-06-12,0.005968
2024-06-13,0.00595
2024-06-14,0.005679
2024-06-15,0.005401
2024-06-16,0.005663
2024-06-17,0.005927
2024-06-18,0.005925
2024-06-19,0.005941
2024-06-20,0.005961
2024-06-21,0.005656
2024-06-22,0.005391
2024-06-23,0.005655
2024-06-24,0.00592
2024-06-25,0.005898
2024-06-26,0.005911
2024-06-27,0.005921
2024-06-28,0.005689
2024-07-01,0.005743
2024-07-02,0.005744
2024-07-03,0.005746
2024-07-04,0.005707
2024-07-05,0.005672
2024-07-06,0.005671
2024-07-07,0.005709
2024-07-08,0.005746
2024-07-09,0.005748
2024-07-10,0.005752
2024-07-11,0.005711
2024-07-12,0.005673
2024-07-13,0.005673
2024-07-14,0.005711
2024-07-15,0.005748
2024-07-16,0.005748
2024-07-17,0.005749
2024-07-18,0.005713
2024-07-19,0.005674
2024-07-20,0.005674
2024-07-21,0.005712
2024-07-22,0.005749
2024-07-23,0.005749
2024-07-24,0.005758
2024-07-25,0.005714
2024-07-26,0.005676
2024-07-27,0.005674
2024-07-28,0.005712
2024-08-01,0.005711
2024-08-02,0.005671
2024-08-03,0.005671
2024-08-04,0.005709
2024-08-05,0.005746
2024-08-06,0.005746
2024-08-07,0.005747
2024-08-08,0.00571
2024-08-09,0.005674
2024-08-10,0.005673
2024-08-11,0.005711
2024-08-12,0.005748
2024-08-13,0.005748
2024-08-14,0.005748
2024-08-15,0.005712
2024-08-16,0.005675
2024-08-17,0.005676
2024-08-18,0.005714
2024-08-19,0.005763
2024-08-20,0.005755
2024-08-21,0.005749
2024-08-22,0.005712
2024-08-23,0.005675
2024-08-24,0.005675
2024-08-25,0.005713
2024-08-26,0.005759
2024-08-27,0.005767
2024-08-28,0.005774
2024-09-01,0.005678
2024-09-02,0.005718
2024-09-03,0.005722
2024-09-04,0.005722
2024-09-05,0.005722
2024-09-06,0.005685
2024-09-07,0.005648
2024-09-08,0.005687
2024-09-09,0.005726
2024-09-10,0.005728
2024-09-11,0.00573
2024-09-12,0.005734
2024-09-13,0.005696
2024-09-14,0.005659
2024-09-15,0.005697
2024-09-16,0.005737
2024-09-17,0.005738
2024-09-18,0.005741
2024-09-19,0.005742
2024-09-20,0.005707
2024-09-21,0.005668
2024-09-22,0.005708
2024-09-23,0.005747
2024-09-24,0.005745
2024-09-25,0.005742
2024-09-26,0.005743
2024-09-27,0.005704
2024-09-28,0.005667
2024-10-01,0.005982
2024-10-02,0.005998
2024-10-03,0.00576
2024-10-04,0.005714
2024-10-05,0.005716
2024-10-06,0.00579
2024-10-07,0.006054
2024-10-08,0.006064
2024-10-09,0.006083
2024-10-10,0.005816
2024-10-11,0.00572
2024-10-12,0.005722
2024-10-13,0.005835
2024-10-14,0.0061
2024-10-15,0.006081
2024-10-16,0.005837
2024-10-17,0.005713
2024-10-18,0.005686
2024-10-19,0.005687
2024-10-20,0.005727
2024-10-21,0.005727
2024-10-22,0.005728
2024-10-23,0.005729
2024-10-24,0.005689
2024-10-25,0.005649
2024-10-26,0.005648
2024-10-27,0.005688
2024-10-28,0.005729
2024-11-01,0.005652
2024-11-02,0.005484
2024-11-03,0.005654
2024-11-04,0.005694
2024-11-05,0.005694
2024-11-06,0.005697
2024-11-07,0.005699
2024-11-08,0.00566
2024-11-09,0.005531
2024-11-10,0.005661
2024-11-11,0.005701
2024-11-12,0.005709
2024-11-13,0.005701
2024-11-14,0.005702
2024-11-15,0.005663
2024-11-16,0.005663
2024-11-17,0.005704
2024-11-18,0.005744
2024-11-19,0.005746
2024-11-20,0.005746
2024-11-21,0.006004
2024-11-22,0.005748
2024-11-23,0.005714
2024-11-24,0.005792
2024-11-25,0.006068
2024-11-26,0.005756
2024-11-27,0.005802
2024-11-28,0.005756
2024-12-01,0.005826
2024-12-02,0.005826
2024-12-03,0.005847
2024-12-04,0.005879
2024-12-05,0.005732
2024-12-06,0.005691
2024-12-07,0.005704
2024-12-08,0.005749
2024-12-09,0.006051
2024-12-10,0.006078
2024-12-11,0.006091
2024-12-12,0.005835
2024-12-13,0.005731
2024-12-14,0.005734
2024-12-15,0.005958
2024-12-16,0.006266
2024-12-17,0.006291
2024-12-18,0.006295
2024-12-19,0.006044
2024-12-20,0.005813
2024-12-21,0.005804
2024-12-22,0.006117
2024-12-23,0.00643
2024-12-24,0.006436
2024-12-25,0.006425
2024-12-26,0.006425
2024-12-27,0.006175
2024-12-28,0.00616
2025-01-01,0.006698
2025-01-02,0.006698
2025-01-03,0.00647
2025-01-04,0.00647
2025-01-05,0.006698
2025-01-06,0.006717
2025-01-07,0.006718
2025-01-08,0.006719
2025-01-09,0.0067
2025-01-10,0.006493
2025-01-11,0.006497
2025-01-12,0.0067
2025-01-13,0.006718
2025-01-14,0.006718
2025-01-15,0.006719
2025-01-16,0.0067
2025-01-17,0.006512
2025-01-18,0.006531
2025-01-19,0.006702
2025-01-20,0.00672
2025-01-21,0.006721
2025-01-22,0.006721
2025-01-23,0.006703
2025-01-24,0.006562
2025-01-25,0.006585
2025-01-26,0.006705
2025-01-27,0.006724
2025-01-28,0.006723
2025-02-01,0.006331
2025-02-02,0.006331
2025-02-03,0.006331
2025-02-04,0.00601
2025-02-05,0.005736
2025-02-06,0.005742
2025-02-07,0.005741
2025-02-08,0.005743
2025-02-09,0.005743
2025-02-10,0.005743
2025-02-11,0.005742
2025-02-12,0.005744
2025-02-13,0.005744
2025-02-14,0.005743
2025-02-15,0.005745
2025-02-16,0.005745
2025-02-17,0.005745
2025-02-18,0.005746
2025-02-19,0.005745
2025-02-20,0.006087
2025-02-21,0.005747
2025-02-22,0.005748
2025-02-23,0.005748
2025-02-24,0.005748
2025-02-25,0.005748
2025-02-26,0.005754
2025-02-27,0.005761
2025-02-28,0.005773
2025-03-01,0.006097
2025-03-02,0.006437
2025-03-03,0.006698
2025-03-04,0.006718
2025-03-05,0.006737
2025-03-06,0.00672
2025-03-07,0.006701
2025-03-08,0.006702
2025-03-09,0.006722
2025-03-10,0.006741
2025-03-11,0.006743
2025-03-12,0.006744
2025-03-13,0.006726
2025-03-14,0.006708
2025-03-15,0.006708
2025-03-16,0.006728
2025-03-17,0.006747
2025-03-18,0.006748
2025-03-19,0.006731
2025-03-20,0.006714
2025-03-21,0.006696
2025-03-22,0.006413
2025-03-23,0.006697
2025-03-24,0.006717
2025-03-25,0.006716
2025-03-26,0.006718
2025-03-27,0.006698
2025-03-28,0.006429
2025-04-01,0.006697
2025-04-02,0.006416
2025-04-03,0.006448
2025-04-04,0.006099
2025-04-05,0.005748
2025-04-06,0.006084
2025-04-07,0.006423
2025-04-08,0.006412
2025-04-09,0.006442
2025-04-10,0.006449
2025-04-11,0.006094
2025-04-12,0.005758
2025-04-13,0.006098
2025-04-14,0.006438
2025-04-15,0.006441
2025-04-16,0.006451
2025-04-17,0.006455
2025-04-18,0.006121
2025-04-19,0.006121
2025-04-20,0.006462
2025-04-21,0.0067
2025-04-22,0.00672
2025-04-23,0.00672
2025-04-24,0.00672
2025-04-25,0.0067
2025-04-26,0.006476
2025-04-27,0.006701
2025-04-28,0.006721
2025-05-01,0.006721
2025-05-02,0.006721
2025-05-03,0.006722
2025-05-04,0.006741
2025-05-05,0.00676
2025-05-06,0.006761
2025-05-07,0.006761
2025-05-08,0.006744
2025-05-09,0.006724
2025-05-10,0.006725
2025-05-11,0.006744
2025-05-12,0.006763
2025-05-13,0.006763
2025-05-14,0.006764
2025-05-15,0.006744
2025-05-16,0.006725
2025-05-17,0.006726
2025-05-18,0.006745
2025-05-19,0.006764
2025-05-20,0.006745
2025-05-21,0.006745
2025-05-22,0.006726
2025-05-23,0.006706
2025-05-24,0.006706
2025-05-25,0.006726
2025-05-26,0.006745
2025-05-27,0.006745
2025-05-28,0.006745
2025-06-01,0.006707
2025-06-02,0.006727
2025-06-03,0.006727
2025-06-04,0.006727
2025-06-05,0.006727
2025-06-06,0.006708
2025-06-07,0.006605
2025-06-08,0.006708
2025-06-09,0.006728
2025-06-10,0.006728
2025-06-11,0.006728
2025-06-12,0.006728
2025-06-13,0.006708
2025-06-14,0.006599
2025-06-15,0.006708
2025-06-16,0.006728
2025-06-17,0.006728
2025-06-18,0.006728
2025-06-19,0.00673
2025-06-20,0.00673
2025-06-21,0.00671
2025-06-22,0.00673
2025-06-23,0.006749
2025-06-24,0.006749
2025-06-25,0.006749
2025-06-26,0.006748
2025-06-27,0.006729
2025-06-28,0.006708
2025-07-01,0.006767
2025-07-02,0.006767
2025-07-03,0.006751
2025-07-04,0.006732
2025-07-05,0.006731
2025-07-06,0.006751
2025-07-07,0.00677
2025-07-08,0.00677
2025-07-09,0.00677
2025-07-10,0.006751
2025-07-11,0.006731
2025-07-12,0.006731
2025-07-13,0.006751
2025-07-14,0.006771
2025-07-15,0.00677
2025-07-16,0.00677
2025-07-17,0.006751
2025-07-18,0.006731
2025-07-19,0.006731
2025-07-20,0.006751
2025-07-21,0.00677
2025-07-22,0.00677
2025-07-23,0.006771
2025-07-24,0.006751
2025-07-25,0.006732
2025-07-26,0.006731
2025-07-27,0.00675
2025-07-28,0.006769
2025-08-01,0.006731
2025-08-02,0.006731
2025-08-03,0.006751
2025-08-04,0.00677
2025-08-05,0.006769
2025-08-06,0.00677
2025-08-07,0.00675
2025-08-08,0.006731
2025-08-09,0.006731
2025-08-10,0.006751
2025-08-11,0.00677
2025-08-12,0.00677
2025-08-13,0.006771
2025-08-14,0.006751
2025-08-15,0.006717
2025-08-16,0.006732
2025-08-17,0.006751
2025-08-18,0.006771
2025-08-19,0.006771
2025-08-20,0.006771
2025-08-21,0.006751
2025-08-22,0.006732
2025-08-23,0.006732
2025-08-24,0.006752
2025-08-25,0.006771
2025-08-26,0.006769
2025-08-27,0.00677
2025-08-28,0.006752
2025-09-01,0.006751
2025-09-02,0.006751
2025-09-03,0.006751
2025-09-04,0.006751
2025-09-05,0.006731
2025-09-06,0.006712
2025-09-07,0.006731
2025-09-08,0.00675
2025-09-09,0.006751
2025-09-10,0.00675
2025-09-11,0.00675
2025-09-12,0.00673
2025-09-13,0.006711
2025-09-14,0.00673
2025-09-15,0.006749
2025-09-16,0.006749
2025-09-17,0.006749
2025-09-18,0.006749
2025-09-19,0.006729
2025-09-20,0.00671
2025-09-21,0.006729
2025-09-22,0.006748
2025-09-23,0.006748
2025-09-24,0.006748
2025-09-25,0.006748
2025-09-26,0.006728
2025-09-27,0.006708
2025-09-28,0.006728
2025-10-01,0.006767
2025-10-02,0.006748
2025-10-03,0.006729
2025-10-04,0.006729
2025-10-05,0.006749
2025-10-06,0.006768
2025-10-07,0.006769
2025-10-08,0.006769
2025-10-09,0.00675
2025-10-10,0.00673
2025-10-11,0.006729
2025-10-12,0.006749
2025-10-13,0.006768
2025-10-14,0.006769
2025-10-15,0.006768
2025-10-16,0.006749
2025-10-17,0.006729
2025-10-18,0.00673
2025-10-19,0.006749
2025-10-20,0.006769
2025-10-21,0.00675
2025-10-22,0.00675
2025-10-23,0.00673
2025-10-24,0.006711
2025-10-25,0.00671
2025-10-26,0.00673
2025-10-27,0.006749
2025-10-28,0.00675
2025-11-01,0.006642
2025-11-02,0.006711
2025-11-03,0.006731
2025-11-04,0.006731
2025-11-05,0.006731
2025-11-06,0.006731
2025-11-07,0.006712
2025-11-08,0.006649
2025-11-09,0.006712
2025-11-10,0.006731
2025-11-11,0.006731
2025-11-12,0.006731
2025-11-13,0.006731
2025-11-14,0.006711
2025-11-15,0.00665
2025-11-16,0.006712
2025-11-17,0.006731
2025-11-18,0.006737
2025-11-19,0.006731
2025-11-20,0.006731
2025-11-21,0.006731
2025-11-22,0.006712
2025-11-23,0.006731
2025-11-24,0.006751
2025-11-25,0.006751
2025-11-26,0.006732
2025-11-27,0.006732
2025-11-28,0.006712
2025-12-01,0.006751
2025-12-02,0.006732
2025-12-03,0.006731
2025-12-04,0.006712
2025-12-05,0.00665
2025-12-06,0.006644
2025-12-07,0.006711
2025-12-08,0.00673
2025-12-09,0.00673
2025-12-10,0.00673
2025-12-11,0.00671
2025-12-12,0.006621
2025-12-13,0.00661
2025-12-14,0.006708
2025-12-15,0.006728
2025-12-16,0.006728
2025-12-17,0.006728
2025-12-18,0.006707
2025-12-19,0.006592
2025-12-20,0.006588
2025-12-21,0.006707
2025-12-22,0.006727
2025-12-23,0.006727
2025-12-24,0.006729
2025-12-25,0.006707
2025-12-26,0.006707
2025-12-27,0.006707
2025-12-28,0.006728
2026-01-01,0.006727
2026-01-02,0.006727
2026-01-03,0.006728
2026-01-04,0.006747
2026-01-05,0.006766
2026-01-06,0.006766
2026-01-07,0.006766
2026-01-08,0.006746
2026-01-09,0.006727
2026-01-10,0.006727
2026-01-11,0.006747
2026-01-12,0.006766
2026-01-13,0.006766
2026-01-14,0.006766
2026-01-15,0.006746
2026-01-16,0.006727
2026-01-17,0.006707
2026-01-18,0.006707
2026-01-19,0.006727
2026-01-20,0.006727
2026-01-21,0.006728
2026-01-22,0.006707
2026-01-23,0.006574
2026-01-24,0.006566
2026-01-25,0.006706
2026-01-26,0.006726
2026-01-27,0.006726
2026-01-28,0.006726
2026-02-01,0.006213
2026-02-02,0.006213
2026-02-03,0.006199
2026-02-04,0.006231
2026-02-05,0.006229
2026-02-06,0.00623
2026-02-07,0.006234
2026-02-08,0.006234
2026-02-09,0.006234
2026-02-10,0.006231
2026-02-11,0.00622
2026-02-12,0.006202
2026-02-13,0.006196
2026-02-14,0.006189
2026-02-15,0.006189
2026-02-16,0.006189
2026-02-17,0.006533
2026-02-18,0.006704
2026-02-19,0.006703
2026-02-20,0.006703
2026-02-21,0.006703
2026-02-22,0.006703
2026-02-23,0.006703
2026-02-24,0.006703
2026-02-25,0.006702
2026-02-26,0.006702
2026-02-27,0.006702
2026-02-28,0.006705
2026-03-01,0.006744
2026-03-02,0.006762
2026-03-03,0.006761
2026-03-04,0.006742
2026-03-05,0.006721
2026-03-06,0.006702
2026-03-07,0.006702
2026-03-08,0.006721
2026-03-09,0.00674
2026-03-10,0.00674
2026-03-11,0.006738
2026-03-12,0.006719
2026-03-13,0.006701
2026-03-14,0.006701
